"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"04","2824","ANTH 104 (3, 3)","LANG/CULTURE/SOCIETY","T, TH","12:15 PM - 1:30 PM","Rodriguez, Igor","RZ 347","45","45","In-Person",
"03","2817","ANTH 104 (3, 3)","LANG/CULTURE/SOCIETY","T, TH","9:25 AM - 10:40 AM","Schmitt, Doreen","PH 114","46","40","In-Person",
"02","2816","ANTH 104 (3, 3)","LANG/CULTURE/SOCIETY","T, TH","8:00 AM - 9:15 AM","Schmitt, Doreen","PH 114","46","40","In-Person",
"05","2837","ANTH 104 (3, 3)","LANG/CULTURE/SOCIETY","T, TH","1:40 PM - 2:55 PM","Rodriguez, Igor","RZ 347","45","45","In-Person",
"06","2843","ANTH 104 (3, 3)","LANG/CULTURE/SOCIETY","F","12:15 PM - 2:55 PM","Pagliai, Valentina","KY 250","29","90","In-Person",
"01","2649","ANTH 200 (3, 3)","HIST OF ANTHROPOLOGY","T, TH","1:40 PM - 2:55 PM","Birth, Kevin","PH 153","37","36","In-Person",
"02","5330","ANTH 201 (3, 3)","ESSENT CULTURAL ANTH","T, TH","3:05 PM - 4:20 PM","Karak, Madhuri","PH 114","21","30","In-Person",
"01","2609","ANTH 201 (3, 3)","ESSENT CULTURAL ANTH","M, W","10:50 AM - 12:05 PM","Limbert, Mandana","PH 114","22","25","In-Person",
"01","11101","ANTH 205 (3, 3)","PEOPLES OF MEX/GUAT","T, TH","3:05 PM - 4:20 PM","Perez, Ramona","RZ 347","20","45","In-Person",
"01","2841","ANTH 209 (3, 3)","PEOPLES OF EUROPE","F","12:15 PM - 2:55 PM","Gokariksel, Saygun","PH 114","14","52","In-Person",
"01","20282","ANTH 220 (3, 3)","FOOD AND CULTURE","T, TH","12:15 PM - 1:30 PM","Perez, Ramona","PH 114","32","40","In-Person",
"01","5340","ANTH 238 (3, 3)","RES DESIGN/METHOD","T, TH","3:05 PM - 4:20 PM","Pugh, Timothy","PH 311","17","18","In-Person",
"01","2685","ANTH 239 (3, 3)","VT:TOPICS CULT ANTH","M, W","9:25 AM - 10:40 AM","Choi, Jimee","RZ 347","6","45","In-Person",
"01","2619","ANTH 240 (3, 3)","ESSENT OF ARCHAEOL","M, W","10:50 AM - 12:05 PM","Moore, James","PH 311","18","20","In-Person",
"01","2821","ANTH 241 (3, 3)","ARCHEOL MESOAMERICA","T, TH","10:50 AM - 12:05 PM","Suri, Miranda","PH 114","46","45","In-Person",
"01","14414","ANTH 249 (3, 3)","VT:TPCS ARCH AREA ST","M, W","9:25 AM - 10:40 AM","Feeley, Francis","PH 119","9","40","In-Person",
"01","2689","ANTH 260 (3, 3)","ESSENT BIOL ANTHRO","M, W","9:25 AM - 10:40 AM","Forrest, Frances","PH 311","21","20","In-Person",
"01","2656","ANTH 272 (3, 3)","HUMAN SKELETON","T, TH","12:15 PM - 1:30 PM","Plummer, Thomas","PH 311","18","18","In-Person",
"01","2695","ANTH 279 (3, 3)","VT:TOPICS BIOL ANTH","M, W","1:40 PM - 2:55 PM","Sutton, Wesley","PH 114","16","35","In-Person",
"01","2621","ANTH 288 (3, 3)","VOICES OF N.Y.","M, W","1:40 PM - 2:55 PM","Makihara, Miki","KS 340","19","36","In-Person",
"01","2643","ANTH 290W (3, 3)","TOPICS IN ANTHRO","T, TH","10:50 AM - 12:05 PM","Elisha, Omri","PH 347","17","20","In-Person",
"01","12899","ANTH 2953 (3, 3)","IND STD -ANTH","&nbsp;"," - ","Moore, James"," ","1","1","In-Person",
"02","14640","ANTH 2953 (3, 3)","IND STD -ANTH","&nbsp;"," - ","Riley, Kathleen"," ","1","1","In-Person",
"01","2606","ANTH 302 (3, 3)","ECOLOGY AND CULTURE","M, W","1:40 PM - 2:55 PM","Moore, James","PH 311","20","20","In-Person",
"01","2590","ANTH 320 (3, 3)","CONTEMPORARY THEORY","M, W","9:25 AM - 10:40 AM","Halliburton, Murphy","PH 347","7","20","In-Person",
"01","2636","ANTH 330 (3, 3)","SEM IN CULT ANTHRO","T, TH","9:25 AM - 10:40 AM","Collins, John","RZ 343","17","17","In-Person",
"01","2631","ANTH 363 (0, 4)","Interpreting the Human Skelet","T, TH","9:25 AM - 10:40 AM","Pechenkina, Ekaterina","PH 311","14","19","In-Person",
"01","2631","ANTH 363 (0, 4)","Interpreting the Human Skelet","T","10:50 AM - 12:05 PM","Pechenkina, Ekaterina","PH 311","14","19","In-Person",
"01","2667","ANTH 370 (3, 3)","BIOLOGICAL ANTHRO","T, TH","1:40 PM - 2:55 PM","Swedell, Larissa","PH 347","13","13","In-Person",
"01","5317","ANTH 380 (3, 3)","SEM LING ANTH","M, W","3:05 PM - 4:20 PM","Riley, Kathleen","RZ 347","14","30","In-Person",
"01","13469","ANTH 390 (3, 3)","SENIOR HONOR THESIS","&nbsp;"," - ","Pugh, Timothy"," ","1","1","In-Person",
"04","22386","ANTH 3953 (3, 3)","DIRECTED STUDIES","&nbsp;"," - ","Perez, Ramona"," ","1","35","In-Person",
"02","14446","ANTH 3953 (3, 3)","DIRECTED STUDIES","&nbsp;"," - ","Bauer, Alexander"," ","1","1","In-Person",
"03","22127","ANTH 3953 (3, 3)","DIRECTED STUDIES","&nbsp;"," - ","Pugh, Timothy"," ","1","1","In-Person",
"02","18932","ANTH 3973 (3, 3)","DIRECTED RESEARCH","&nbsp;"," - ","Plummer, Thomas"," ","1","1","In-Person",
"01","14415","ANTH 3973 (3, 3)","DIRECTED RESEARCH","&nbsp;"," - ","Riley, Kathleen"," ","1","1","In-Person",
"03","22385","ANTH 3973 (3, 3)","DIRECTED RESEARCH","&nbsp;"," - ","Collins, John"," ","1","35","In-Person",
"01","4614","ARAB 101 (4, 4)","ELEM ARABIC 1","T, TH","9:15 AM - 11:05 AM","Abdelghany, Hala","KY 321","25","25","In-Person",
"02","4618","ARAB 101 (4, 4)","ELEM ARABIC 1","T, TH","11:15 AM - 1:05 PM","Abdelghany, Hala","KY 321","25","25","In-Person",
"01","4950","ARAB 203 (3, 3)","INTERM ARABIC 1","T, TH","9:25 AM - 10:40 AM","Arabi, Rasha","KY 313","25","25","In-Person",
"01","5555","ARAB 305 (3, 3)","ADV ARABIC","M, W","3:05 PM - 4:20 PM","Atcil, Abdurrahman","KG 203A","5","15","In-Person",
"04","4753","ARTH 001 (3, 3)","INTRODUCTION TO ART","W","5:30 PM - 8:20 PM","Bucilla, Drew","KP 403","21","50","In-Person",
"01","4689","ARTH 001 (3, 3)","INTRODUCTION TO ART","M","1:40 PM - 4:30 PM","Yee, Michelle","KP 401","50","50","In-Person",
"02","4735","ARTH 001 (3, 3)","INTRODUCTION TO ART","T","1:40 PM - 4:30 PM","Clark, William","KP 403","30","50","In-Person",
"03","4748","ARTH 001 (3, 3)","INTRODUCTION TO ART","W","1:40 PM - 4:30 PM","Bucilla, Drew","KP 401","40","50","In-Person",
"02","4865","ARTH 101 (3, 3)","HIS OF WESTERN ART I","TH","10:15 AM - 1:05 PM","Nelson, Michael","KP 401","49","50","In-Person",
"01","4857","ARTH 101 (3, 3)","HIS OF WESTERN ART I","M","9:15 AM - 12:05 PM","Krest, Eileen","KP 401","49","50","In-Person",
"01","4875","ARTH 102 (3, 3)","HIS WESTERN ART II","M","5:30 PM - 8:20 PM","Yee, Michelle","KP 403","50","50","In-Person",
"02","4877","ARTH 102 (3, 3)","HIS WESTERN ART II","T","10:15 AM - 1:05 PM","Atkins, Christopher","KP 404","41","40","In-Person",
"01","4882","ARTH 110 (3, 3)","SUR. OF ANCIENT ART","W","1:40 PM - 4:30 PM","Nelson, Michael","KP 403","30","30","In-Person",
"01","4884","ARTH 114 (3, 3)","SURVEY OF ASIAN ART","F","10:15 AM - 1:05 PM","Krest, Eileen","KP 401","47","50","In-Person",
"01","4889","ARTH 115 (3, 3)","PRIN OF ARCHITECTURE","TH","1:40 PM - 4:30 PM","Clark, William","KP 403","29","50","In-Person",
"01","4891","ARTH 200 (3, 3)","STUDIES:HIST OF ART","T","4:30 PM - 7:20 PM","Denny, Walter","KP 403","18","50","In-Person",
"01","4912","ARTH 206 (3, 3)","ART CLASS GREECE","W","9:15 AM - 12:05 PM","Nelson, Michael","KP 403","49","50","In-Person",
"01","4914","ARTH 211 (3, 3)","EARLY CHRISTIAN/BYZT","T, TH","9:25 AM - 10:40 AM","Woodfin, Warren","KP 403","28","50","In-Person",
"01","4920","ARTH 212 (3, 3)","EARLY MEDIEVAL ART","T, TH","10:50 AM - 12:05 PM","Clark, William","KP 403","20","50","In-Person",
"01","4922","ARTH 220 (3, 3)","RENAISS &amp; MODERNITY","T, TH","1:40 PM - 2:55 PM","Saslow, James","KP 404","24","25","In-Person",
"01","4925","ARTH 238 (3, 3)","BAROQUE ART:N EUROPE","M","1:40 PM - 4:30 PM","Atkins, Christopher","KP 403","20","50","In-Person",
"01","4930","ARTH 246 (3, 3)","EUR ART, 1789-1848","M","5:30 PM - 8:20 PM","Nici, John","KP 401","43","50","In-Person",
"01","4934","ARTH 255 (3, 3)","LATE MOD/CONTEMP ART","T","1:40 PM - 4:30 PM","Powers, Edward","KP 401","47","50","In-Person",
"01","4938","ARTH 256W (3, 3)","CONTEMP ART PRACT","TH","1:40 PM - 4:30 PM","Chave, Anna","KP 401","24","25","In-Person",
"01","4943","ARTH 300 (3, 3)","SR COL: ART HIST MTH","T","6:00 PM - 7:40 PM","Powers, Edward","KP 404","12","12","In-Person",
"01","4951","ARTH 3203 (3, 3)","INTERNSHIP: ART HIST","&nbsp;"," - ","Gonzalez, Antonio"," ","1","1","In-Person",
"01","4953","ARTH 330 (6, 3)","SPECIAL PROBLEMS","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","4965","ARTH 504 (3, 3)","VT:REN &amp; BAROQUE ART","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","2","15","In-Person",
"02","14287","ARTH 504 (3, 3)","VT:REN &amp; BAROQUE ART","M","5:00 PM - 6:40 PM","Atkins, Christopher","KP 174","7","15","In-Person",
"01","4972","ARTH 505 (3, 3)","VT: MODERN ART","TH","6:00 PM - 7:40 PM","Chave, Anna","KP 401","1","15","In-Person",
"01","22288","ARTH 556 (3, 3)","INDP STDY: ART HIST","&nbsp;"," - ","Atkins, Christopher"," ","1","1","In-Person",
"01","4976","ARTH 740 (2, 3)","Art History Methods Colloquium","T","6:00 PM - 7:40 PM","Powers, Edward","KP 404","5","6","In-Person",
"01","4980","ARTH 7435 (2, 3)","Studies in Renaissance Art","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","5","15","In-Person",
"01","4983","ARTH 7457 (2, 3)","Studies in Modern Art","TH","6:00 PM - 7:40 PM","Chave, Anna","KP 401","8","15","In-Person",
"01","4992","ARTH 7541 (2, 3)","Seminar in Baroque Art","M","5:00 PM - 6:40 PM","Atkins, Christopher","KP 174","4","15","In-Person",
"01","4999","ARTH 7601 (3, 3)","Special Problems in Ancient Ar","&nbsp;"," - ","Nelson, Michael"," ","0","1","In-Person",
"01","5002","ARTH 7602 (3, 3)","Special Problems in Medieval A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5009","ARTH 7603 (3, 3)","Special Problems in Renaissanc","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5011","ARTH 7604 (3, 3)","Special Problems in Baroque Ar","&nbsp;"," - ","Atkins, Christopher"," ","1","1","In-Person",
"01","5013","ARTH 7605 (3, 3)","Special Problems in Modern Art","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5015","ARTH 7606 (3, 3)","Special Problems in American A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5020","ARTH 7607 (3, 3)","Special Problems in Photograph","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5022","ARTH 7608 (3, 3)","Special Problems in Asian Art","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5023","ARTH 7609 (3, 3)","Special Problems in Art of Ame","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","5024","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ","Clark, William"," ","1","1","In-Person",
"02","5769","ARTS 150 (4, 3)","FUNDAMENTALS OF ART","W","1:40 PM - 5:15 PM","Priestly, Debra","KP 481","15","18","In-Person",
"01","5757","ARTS 150 (4, 3)","FUNDAMENTALS OF ART","W","8:15 AM - 11:50 AM","Cohen, Nancy","KP 481","17","18","In-Person",
"03","5774","ARTS 150 (4, 3)","FUNDAMENTALS OF ART","TH","2:15 PM - 5:50 PM","Mitchell, Tyrone","KP 284","17","18","In-Person",
"01","5783","ARTS 151 (4, 3)","DRAWING 1","T","10:15 AM - 1:50 PM","Sureck, Suzy","KP 483","16","16","In-Person",
"03","5788","ARTS 151 (4, 3)","DRAWING 1","F","10:15 AM - 1:50 PM","Beloff, Zoe","KP 483","17","16","In-Person",
"04","5789","ARTS 151 (4, 3)","DRAWING 1","F","2:15 PM - 5:50 PM","Crowe, Susan","KP 483","16","16","In-Person",
"02","5786","ARTS 151 (4, 3)","DRAWING 1","W","1:40 PM - 5:15 PM","Cohen, Nancy","KP 483","15","16","In-Person",
"03","21902","ARTS 157 (4, 3)","DIGITAL MOVIEMAKING 1.","W","6:00 PM - 9:35 PM","Santella, Dennis","KP 107","17","17","In-Person",
"01","4927","ARTS 157 (4, 3)","DIGITAL MOVIEMAKING 1.","F","2:15 PM - 5:50 PM","Howard, Lynn","IB 212","18","16","In-Person",
"01","5792","ARTS 161 (4, 3)","INTRO TO PAINTING","T","10:15 AM - 1:50 PM","Cohen, Arthur","KP 463","16","16","In-Person",
"04","5801","ARTS 161 (4, 3)","INTRO TO PAINTING","TH","6:00 PM - 9:35 PM","Lee, James","KP 463","16","16","In-Person",
"03","5796","ARTS 161 (4, 3)","INTRO TO PAINTING","TH","2:15 PM - 5:50 PM","Bernstein, Judith","KP 461","17","16","In-Person",
"02","5793","ARTS 161 (4, 3)","INTRO TO PAINTING","T","6:00 PM - 9:35 PM","Lee, James","KP 463","15","16","In-Person",
"03","6450","ARTS 165 (4, 3)","DIGITAL IMAGEMAKING","T","10:15 AM - 1:50 PM","Dodson, Laura","SB A135A","16","16","In-Person",
"04","21762","ARTS 165 (4, 3)","DIGITAL IMAGEMAKING","M","1:40 PM - 5:15 PM","Mesa-Pelly, Deborah","IB 213","15","15","In-Person",
"01","5806","ARTS 165 (4, 3)","DIGITAL IMAGEMAKING","F","10:15 AM - 1:50 PM","Greco, Matthew","IB 201","17","16","In-Person",
"02","4944","ARTS 171 (4, 3)","COLOR AND DESIGN I","TH","10:15 AM - 1:50 PM","Karol, Diane","KP 481","18","16","In-Person",
"01","4937","ARTS 171 (4, 3)","COLOR AND DESIGN I","TH","2:15 PM - 5:50 PM","Karol, Diane","KP 481","20","16","In-Person",
"02","6464","ARTS 176 (4, 3)","PHOTOGRAPHY I","TH","2:15 PM - 5:50 PM","Gonzalez, Antonio","KP 140","18","18","In-Person",
"01","6454","ARTS 176 (4, 3)","PHOTOGRAPHY I","W","1:40 PM - 5:15 PM","Mintz, Thomas","KP 140","15","18","In-Person",
"02","5828","ARTS 182 (4, 3)","INTRO TO SCULPTURE","M","1:40 PM - 5:15 PM","Lieb, Nathaniel","KP 263","16","16","In-Person",
"03","5834","ARTS 182 (4, 3)","INTRO TO SCULPTURE","W","1:40 PM - 5:15 PM","Sholette, Gregory","KP 284","15","16","In-Person",
"04","6472","ARTS 182 (4, 3)","INTRO TO SCULPTURE","F","10:15 AM - 1:50 PM","Crowe, Susan","KP 263","16","16","In-Person",
"01","5825","ARTS 182 (4, 3)","INTRO TO SCULPTURE","M","8:15 AM - 11:50 AM","Lieb, Nathaniel","KP 263","16","16","In-Person",
"01","5839","ARTS 185 (4, 3)","CONTEMP ART","T","10:15 AM - 1:50 PM","Kauper, Kurt","KP 174","18","18","In-Person",
"02","6491","ARTS 186 (4, 3)","CERAMICS 1","T","10:15 AM - 1:50 PM","Nolen, Thirwell","KP 181","19","18","In-Person",
"01","5842","ARTS 186 (4, 3)","CERAMICS 1","T","2:15 PM - 5:50 PM","Nolen, Thirwell","KP 181","21","18","In-Person",
"01","14355","ARTS 188 (4, 3)","ILLUSTRATION I","S","1:00 PM - 5:00 PM","Darling, Christopher","KP 107","6","6","In-Person",
"03","5068","ARTS 191 (4, 3)","Basic Software for Graphic Des","S","8:00 AM - 12:00 PM","Ronquillo, Marc","IB 213","19","18","In-Person",
"04","21760","ARTS 191 (4, 3)","Basic Software for Graphic Des","M","6:00 PM - 9:35 PM","Ronquillo, Marc","KP 107","18","17","In-Person",
"02","5060","ARTS 191 (4, 3)","Basic Software for Graphic Des","F","9:15 AM - 12:50 PM","Rho, Yisun","IB 213","17","18","In-Person",
"01","5049","ARTS 191 (4, 3)","Basic Software for Graphic Des","T","9:15 AM - 12:50 PM","Rho, Yisun","IB 212","19","18","In-Person",
"01","14356","ARTS 193 (4, 3)","VECTOR ANIMATION","TH","6:00 PM - 9:35 PM","Frenkel, Nina","KP 107","5","5","In-Person",
"01","5071","ARTS 195 (4, 3)","PHOTOSHOP BASICS","S","1:00 PM - 5:00 PM","Darling, Christopher","KP 107","13","12","In-Person",
"02","5083","ARTS 205 (4, 3)","PHOTOSHOP COLOR","T","10:15 AM - 1:50 PM","Hoshino, Marvin","IB 203","17","17","In-Person",
"01","5078","ARTS 205 (4, 3)","PHOTOSHOP COLOR","M","1:40 PM - 5:15 PM","Hoshino, Marvin","IB 203","19","17","In-Person",
"01","5099","ARTS 207 (4, 3)","NON-LINEAR EDITING","F","10:15 AM - 1:50 PM","Howard, Lynn","IB 212","14","13","In-Person",
"04","5207","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","TH","2:15 PM - 5:50 PM","Ackerman, Judith","SB A135A","17","17","In-Person",
"03","5197","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","TH","6:00 PM - 9:35 PM","Frenkel, Nina","KP 107","10","12","In-Person",
"02","5103","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","T","2:15 PM - 5:50 PM","Ackerman, Judith","SB A135B","18","17","In-Person",
"01","5101","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","M","1:40 PM - 5:15 PM","Thurber, Matthew","KP 481","20","18","In-Person",
"01","5196","ARTS 213 (4, 3)","3D MODELING","T","10:15 AM - 1:50 PM","Kleyla, Kevin","KP 107","19","17","In-Person",
"01","5126","ARTS 215 (4, 3)","2D ANIMATION","M","8:30 AM - 12:05 PM","Thurber, Matthew","KP 481","15","15","In-Person",
"01","21646","ARTS 225 (4, 3)","DIGIT IMAGEMAKING II","F","10:15 AM - 1:50 PM","Greco, Matthew","IB 201","1","1","In-Person",
"01","22124","ARTS 235 (4, 3)","DIGIT IMAGEMKING III","F","10:15 AM - 1:50 PM","Greco, Matthew","IB 201","2","1","In-Person",
"01","5846","ARTS 240 (4, 3)","DRAWING 2","T","2:15 PM - 5:50 PM","Sureck, Suzy","KP 483","21","19","In-Person",
"02","5849","ARTS 240 (4, 3)","DRAWING 2","W","8:15 AM - 11:50 AM","Kauper, Kurt","KP 483","17","16","In-Person",
"03","5144","ARTS 241 (4, 3)","GRAPHIC DESIGN 1","S","8:00 AM - 12:00 PM","Rambaran, Sarah","IB 212","16","16","In-Person",
"01","5130","ARTS 241 (4, 3)","GRAPHIC DESIGN 1","W","8:30 AM - 12:05 PM","Maione, Lisa","SB A135A","17","18","In-Person",
"02","5133","ARTS 241 (4, 3)","GRAPHIC DESIGN 1","W","1:40 PM - 5:15 PM","Maione, Lisa","SB A135","20","19","In-Person",
"01","5147","ARTS 242 (4, 3)","TYPOGRAPHY 1","TH","10:15 AM - 1:50 PM","Shaw, Susan","KP 107","18","17","In-Person",
"02","5158","ARTS 242 (4, 3)","TYPOGRAPHY 1","TH","2:15 PM - 5:50 PM","Shaw, Susan","KP 107","17","17","In-Person",
"03","5159","ARTS 242 (4, 3)","TYPOGRAPHY 1","W","8:30 AM - 12:05 PM","Weinstein, Kathryn","IB 212","17","17","In-Person",
"02","5073","ARTS 243 (4, 3)","COLOR &amp; DESIGN 2","T","2:15 PM - 5:50 PM","Smith, Ryan","IB 213","19","17","In-Person",
"01","5062","ARTS 243 (4, 3)","COLOR &amp; DESIGN 2","T","10:15 AM - 1:50 PM","Smith, Ryan","IB 213","17","17","In-Person",
"02","5077","ARTS 245 (4, 3)","TYPOGRAPHY 2","F","2:15 PM - 5:50 PM","Derosa, Andrew","KP 107","18","17","In-Person",
"01","5074","ARTS 245 (4, 3)","TYPOGRAPHY 2","F","10:15 AM - 1:50 PM","Derosa, Andrew","KP 107","18","17","In-Person",
"01","5081","ARTS 246 (4, 3)","GRAPHIC DESIGN 2","T","2:15 PM - 5:50 PM","Devito, Fred","KP 107","15","17","In-Person",
"03","5094","ARTS 246 (4, 3)","GRAPHIC DESIGN 2","SU","1:00 PM - 5:00 PM","Darling, Christopher","KP 107","2","2","In-Person",
"02","5084","ARTS 246 (4, 3)","GRAPHIC DESIGN 2","W","1:40 PM - 5:15 PM","Frenkel, Nina","KP 107","16","17","In-Person",
"01","5853","ARTS 253 (4, 3)","DRAWING 3","M","1:40 PM - 5:15 PM","Cohen, Arthur","KP 461","15","16","In-Person",
"01","5865","ARTS 254 (4, 3)","SPEC PROJ DRAWING","M","1:40 PM - 5:15 PM","Cohen, Arthur","KP 461","10","1","In-Person",
"02","5873","ARTS 254 (4, 3)","SPEC PROJ DRAWING","&nbsp;"," - ","Kauper, Kurt","KP 483","4","1","In-Person",
"01","5876","ARTS 256 (4, 3)","SPEC PROJ PAINTING","&nbsp;"," - ","Priestly, Debra","KP 463","7","6","In-Person",
"02","5878","ARTS 256 (4, 3)","SPEC PROJ PAINTING","F","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 463","7","1","In-Person",
"03","14229","ARTS 256 (4, 3)","SPEC PROJ PAINTING","&nbsp;"," - ","Cohen, Arthur","KP 461","5","1","In-Person",
"01","5920","ARTS 260 (4, 3)","PAINTING II","TH","10:15 AM - 1:50 PM","Bernstein, Judith","KP 461","20","18","In-Person",
"02","5922","ARTS 260 (4, 3)","PAINTING II","F","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 463","16","16","In-Person",
"01","5925","ARTS 264 (4, 3)","PAINTING III","TH","2:15 PM - 5:50 PM","Priestly, Debra","KP 463","11","10","In-Person",
"01","12895","ARTS 276 (4, 3)","PHOTOGRAPHY II","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","13","16","In-Person",
"01","22325","ARTS 277 (4, 3)","PIXEL-BASED IMAGERY","F","10:15 AM - 1:50 PM","Salcer, Alana","IB 203","1","1","In-Person",
"02","21264","ARTS 279 (4, 3)","ANIMATION&amp; 3-D MODEL","T","2:15 PM - 5:50 PM","Derosa, Andrew","SB A135A","15","17","In-Person",
"01","5104","ARTS 279 (4, 3)","ANIMATION&amp; 3-D MODEL","F","10:15 AM - 1:50 PM","Howard, Lynn","IB 212","3","3","In-Person",
"01","5942","ARTS 283 (4, 3)","SCULPTURE II","TH","10:15 AM - 1:50 PM","Mitchell, Tyrone","KP 284","14","14","In-Person",
"01","5945","ARTS 284 (4, 3)","SCULPTURE III","TH","10:15 AM - 1:50 PM","Mitchell, Tyrone","KP 284","3","2","In-Person",
"01","5953","ARTS 288 (4, 3)","SPEC PROJ SCULPTURE","&nbsp;"," - ","Mitchell, Tyrone","KP 284","2","1","In-Person",
"02","21988","ARTS 288 (4, 3)","SPEC PROJ SCULPTURE","&nbsp;"," - ","Sholette, Gregory","KP 672","1","1","In-Person",
"01","5106","ARTS 289 (4, 3)","PUBLICATION DESIGN","SU","1:00 PM - 5:00 PM","Darling, Christopher","KP 107","15","15","In-Person",
"01","5179","ARTS 290 (4, 3)","MOTION GRAPHICS","F","10:15 AM - 1:50 PM","Salcer, Alana","IB 203","16","17","In-Person",
"02","5109","ARTS 296 (4, 3)","ADVERTISING DESIGN","SU","8:00 AM - 12:00 PM","Fernandez, Victoria","KP 107","15","15","In-Person",
"01","5107","ARTS 296 (4, 3)","ADVERTISING DESIGN","T","6:00 PM - 9:35 PM","Devito, Fred","KP 107","19","18","In-Person",
"01","5111","ARTS 345 (4, 3)","GRAPHIC DESIGN 3","SU","8:00 AM - 12:00 PM","Fernandez, Victoria","KP 107","1","1","In-Person",
"02","5113","ARTS 345 (4, 3)","GRAPHIC DESIGN 3","M","8:30 AM - 12:05 PM","Fernandez, Victoria","IB 213","17","17","In-Person",
"03","5116","ARTS 345 (4, 3)","GRAPHIC DESIGN 3","F","2:15 PM - 5:50 PM","Dot Sayos, Arnau","IB 213","16","15","In-Person",
"01","5955","ARTS 350 (4, 3)","COMPARATIVE ANALYSIS","TH","10:15 AM - 1:50 PM","Priestly, Debra","KP 174","16","16","In-Person",
"02","14346","ARTS 350 (4, 3)","COMPARATIVE ANALYSIS","T","2:15 PM - 5:50 PM","Kauper, Kurt","KP 174","13","16","In-Person",
"01","12896","ARTS 355 (4, 3)","PHOTOGRAPHY III","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","5","10","In-Person",
"02","22152","ARTS 368 (4, 3)","SPEC PRJ ILLUSTRATN","F"," - ","Derosa, Andrew","SB A135A","1","1","In-Person",
"01","5123","ARTS 368 (4, 3)","SPEC PRJ ILLUSTRATN","M","8:30 AM - 12:05 PM","Thurber, Matthew","KP 481","2","2","In-Person",
"02","5132","ARTS 370 (4, 3)","SPECL TOPICS:DESIGN","T","2:15 PM - 5:50 PM","Hoshino, Marvin","IB 203","17","17","In-Person",
"01","5128","ARTS 370 (4, 3)","SPECL TOPICS:DESIGN","W","8:30 AM - 12:05 PM","Tejada, Ramon","KP 107","14","15","In-Person",
"03","13733","ARTS 370 (4, 3)","SPECL TOPICS:DESIGN","T","6:00 PM - 9:35 PM","Devito, Fred","KP 107","1","1","In-Person",
"01","12898","ARTS 375 (4, 3)","SPEC PRJ PHOTOGRAPHY","&nbsp;"," - ","Gonzalez, Antonio","KP 140","4","1","In-Person",
"01","5970","ARTS 379 (4, 3)","SPEC PROJ CERAMICS","&nbsp;"," - ","Nolen, Thirwell","KP 181","7","1","In-Person",
"01","5971","ARTS 390 (4, 3)","VT: Studies in Contemporary","W","1:40 PM - 5:15 PM","Mitchell, Tyrone","KP 672","6","8","In-Person",
"01","5975","ARTS 391 (4, 3)","VT:SENIOR PROJECT","TH","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 672","26","18","In-Person",
"01","5980","ARTS 392 (4, 3)","SENIOR PROJECT II","TH","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 672","9","13","In-Person",
"03","6870","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Weinstein, Kathryn"," ","3","2","In-Person",
"06","22351","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Goldberg, Glenn"," ","1","1","In-Person",
