"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","4872","ANTH 210 (3, 3)","PEOPLES OF EAST ASIA","T, TH","1:40 PM - 2:55 PM","Choi, Jimee","RZ 347","20","30","In-Person",
"03","8333","ANTH 239 (3, 3)","VT:TOPICS CULT ANTH","T, TH","3:05 PM - 4:20 PM","Tovar Restrepo, Marcela","PH 202","11","20","In-Person",
"02","4874","ANTH 239 (3, 3)","VT:TOPICS CULT ANTH","M, W","5:00 PM - 6:15 PM","Riley, Kathleen","RZ 347","28","40","In-Person",
"01","4873","ANTH 239 (3, 3)","VT:TOPICS CULT ANTH","M, W","9:25 AM - 10:40 AM","Folch, Christine","RZ 347","31","40","In-Person",
"01","4875","ANTH 240 (3, 3)","ESSENT OF ARCHAEOL","M, W","9:25 AM - 10:40 AM","Moore, James","PH 311","20","20","In-Person",
"01","4876","ANTH 241 (3, 3)","ARCHEOL MESOAMERICA","T, TH","3:05 PM - 4:20 PM","Suri, Miranda","PH 114","33","40","In-Person",
"01","4975","ANTH 246 (3, 3)","Archaeology of the Near East","T, TH","12:15 PM - 1:30 PM","Bauer, Alexander","PH 114","22","25","In-Person",
"01","4877","ANTH 260 (3, 3)","ESSENT BIOL ANTHRO","M, W","1:40 PM - 2:55 PM","Forrest, Frances","PH 311","21","20","In-Person",
"01","4971","ANTH 262 (3, 3)","INTRO TO PRIMATES","&nbsp;"," - ","Swedell, Larissa"," ","18","18","Online",
"01","4878","ANTH 270 (3, 3)","HUMAN DISEASE","T, TH","3:05 PM - 4:20 PM","Meswick, Susan","RZ 347","25","25","In-Person",
"01","4879","ANTH 272 (3, 3)","HUMAN SKELETON","T, TH","9:25 AM - 10:40 AM","Plummer, Thomas","PH 311","17","17","In-Person",
"01","4880","ANTH 289 (3, 3)","TPCS LING ANTH","M, W","1:40 PM - 2:55 PM","Schmitt, Doreen","PH 114","28","25","In-Person",
"01","9089","ANTH 2953 (3, 3)","IND STD -ANTH","&nbsp;"," - ","Riley, Kathleen"," ","2","2","In-Person",
"01","6379","ANTH 330 (3, 3)","SEM IN CULT ANTHRO","M, W","10:50 AM - 12:05 PM","Limbert, Mandana","PH 304","14","15","In-Person",
"02","8769","ANTH 330 (3, 3)","SEM IN CULT ANTHRO","TH","4:30 PM - 7:20 PM","Weidman, Bette","KP 304","1","4","In-Person",
"01","4882","ANTH 340 (3, 3)","ARCHEOL METH/THEORY","T, TH","1:40 PM - 2:55 PM","Bauer, Alexander","PH 202","13","18","In-Person",
"01","4885","ANTH 350 (3, 3)","SEM IN ARCHAEOLOGY","M, W","10:50 AM - 12:05 PM","Pugh, Timothy","PH 311","15","20","In-Person",
"01","6382","ANTH 354 (3, 3)","TIME","T, TH","10:50 AM - 12:05 PM","Birth, Kevin","PH 202","19","18","In-Person",
"01","4883","ANTH 362 (4, 4)","HUMAN PALEONTOLOGY","T, TH","12:15 PM - 2:00 PM","Plummer, Thomas","PH 311","12","18","In-Person",
"02","9219","ANTH 364 (4, 4)","Anthropological Genomics","T, TH","10:50 AM - 12:05 PM","Pechenkina, Ekaterina","PH 114","7","5","In-Person",
"01","9218","ANTH 364 (4, 4)","Anthropological Genomics","T, TH","10:50 AM - 12:05 PM","Pechenkina, Ekaterina","PH 114","5","5","In-Person",
"01","9218","ANTH 364 (4, 4)","Anthropological Genomics","T","9:15 AM - 10:05 AM","Pechenkina, Ekaterina","SB D141","5","5","In-Person",
"02","9219","ANTH 364 (4, 4)","Anthropological Genomics","TH","9:15 AM - 10:05 AM","Pechenkina, Ekaterina","SB D141","7","5","In-Person",
"01","6398","ANTH 380 (3, 3)","SEM LING ANTH","M, W","3:05 PM - 4:20 PM","Makihara, Miki","PH 351","19","20","In-Person",
"3","9248","ANTH 390 (3, 3)","SENIOR HONOR THESIS","&nbsp;"," - ","Moore, James"," ","1","1","In-Person",
"02","9007","ANTH 390 (3, 3)","SENIOR HONOR THESIS","&nbsp;"," - ","Plummer, Thomas"," ","1","1","In-Person",
"01","8930","ANTH 390 (3, 3)","SENIOR HONOR THESIS","&nbsp;"," - ","Collins, John"," ","1","1","In-Person",
"04","9270","ANTH 390 (3, 3)","SENIOR HONOR THESIS","&nbsp;"," - ","Halliburton, Murphy"," ","1","35","In-Person",
"01","8931","ANTH 3953 (3, 3)","DIRECTED STUDIES","&nbsp;"," - ","Pugh, Timothy"," ","1","1","In-Person",
"02","6929","ARAB 102 (4, 4)","ELEM ARABIC 2","T, TH","10:15 AM - 12:05 PM","Pettigrew, Mark","RA 201","20","25","In-Person",
"01","6927","ARAB 102 (4, 4)","ELEM ARABIC 2","M, W","10:15 AM - 12:05 PM","Abdelghany, Hala","RA 201","18","25","In-Person",
"01","6931","ARAB 204 (3, 3)","INTERM ARABIC 2","M, W","1:40 PM - 2:55 PM","Atcil, Abdurrahman","KG 204","5","25","In-Person",
"01","9228","ARAB 306 (3, 3)","ADV ARABIC","&nbsp;"," - ","Atcil, Abdurrahman","KG 203A","4","35","In-Person",
"01","4701","ARTH 001 (3, 3)","INTRODUCTION TO ART","W","1:40 PM - 4:30 PM","Yee, Michelle","KP 401","49","50","In-Person",
"04","4713","ARTH 001 (3, 3)","INTRODUCTION TO ART","TH","1:40 PM - 4:30 PM","Clark, William","KP 403","14","50","In-Person",
"03","4704","ARTH 001 (3, 3)","INTRODUCTION TO ART","T","1:40 PM - 4:30 PM","Clark, William","KP 403","36","50","In-Person",
"02","4702","ARTH 001 (3, 3)","INTRODUCTION TO ART","W","5:30 PM - 8:20 PM","Yee, Michelle","KP 401","48","50","In-Person",
"01","4724","ARTH 101 (3, 3)","HIS OF WESTERN ART I","F","9:15 AM - 12:05 PM","Krest, Eileen","KP 401","49","50","In-Person",
"02","4760","ARTH 101 (3, 3)","HIS OF WESTERN ART I","TH","10:15 AM - 1:05 PM","Nelson, Michael","KP 403","50","50","In-Person",
"04","4730","ARTH 102 (3, 3)","HIS WESTERN ART II","M","5:30 PM - 8:20 PM","Earnest, Jarrett","KP 403","37","50","In-Person",
"03","4727","ARTH 102 (3, 3)","HIS WESTERN ART II","M","1:40 PM - 4:30 PM","Earnest, Jarrett","KP 401","50","50","In-Person",
"01","5793","ARTH 111 (3, 3)","SURV.OF MEDIEVAL ART","M","5:30 PM - 8:20 PM","Nici, John","KP 401","19","50","In-Person",
"01","4733","ARTH 114 (3, 3)","SURVEY OF ASIAN ART","M","9:15 AM - 12:05 PM","Krest, Eileen","KP 401","38","50","In-Person",
"01","5795","ARTH 205 (3, 3)","GREEK ART:AEGEAN ART","F","10:15 AM - 1:05 PM","Nelson, Michael","KP 403","44","50","In-Person",
"01","4745","ARTH 220 (3, 3)","RENAISS &amp; MODERNITY","T, TH","1:40 PM - 2:55 PM","Saslow, James","KP 404","21","20","In-Person",
"01","5803","ARTH 223 (3, 3)","REN ART ITALY 16TH C","T, TH","10:50 AM - 12:05 PM","Saslow, James","KP 404","40","40","In-Person",
"1","5802","ARTH 225 (3, 3)","EARLY NETHERLAND PTG","W","4:30 PM - 7:20 PM","Hand, Joan","KP 401","19","40","In-Person",
"01","5805","ARTH 233 (3, 3)","NATUR&amp;ART IN 17C EUR","M","9:15 AM - 12:05 PM","Atkins, Christopher","KP 403","21","20","In-Person",
"01","5806","ARTH 234 (3, 3)","BAROQUE ART IN ITALY","M","1:40 PM - 4:30 PM","Atkins, Christopher","KP 403","30","50","In-Person",
"01","4754","ARTH 254 (3, 3)","TWENTIETH CENT ART","W","1:40 PM - 4:30 PM","Powers, Edward","KP 403","49","50","In-Person",
"01","4781","ARTH 3203 (3, 3)","INTERNSHIP: ART HIST","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","4766","ARTH 330 (6, 3)","SPECIAL PROBLEMS","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","7253","ARTH 503 (3, 3)","VT: MEDIEVALART","TH","6:00 PM - 7:40 PM","Clark, William","KP 403","3","15","In-Person",
"01","4769","ARTH 503 (3, 3)","VT: MEDIEVALART","T","6:00 PM - 7:40 PM","Woodfin, Warren","KP 404","3","15","In-Person",
"02","7258","ARTH 505 (3, 3)","VT: MODERN ART","W","6:00 PM - 7:40 PM","Powers, Edward","KP 403","4","15","In-Person",
"01","4775","ARTH 505 (3, 3)","VT: MODERN ART","M","6:00 PM - 7:40 PM","Long, Rose","KP 404","3","15","In-Person",
"01","7452","ARTH 7423 (2, 3)","ST MEDIEVAL ART","T","6:00 PM - 7:40 PM","Woodfin, Warren","KP 404","11","15","In-Person",
"01","4787","ARTH 7457 (2, 3)","STUDIES: MODERN ART","M","6:00 PM - 7:40 PM","Long, Rose","KP 404","9","15","In-Person",
"01","7448","ARTH 7458 (2, 3)","Studies in Contemporary Art","W","6:00 PM - 7:40 PM","Powers, Edward","KP 403","13","15","In-Person",
"01","7445","ARTH 7521 (2, 3)","SEM MEDIEVAL ART","TH","6:00 PM - 7:40 PM","Clark, William","KP 403","10","15","In-Person",
"01","7516","ARTH 7601 (3, 3)","SP PBMS: ANCIENT ART","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","7525","ARTH 7602 (3, 3)","SP PBMS:MEDIEVAL ART","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","7541","ARTH 7603 (3, 3)","SP PBMS: REN ART","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","4793","ARTH 7604 (3, 3)","SP PBMS: BAROQUE ART","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","7568","ARTH 7605 (3, 3)","SP PBMS: MODERN ART","&nbsp;"," - ","Sund, Judy"," ","1","1","In-Person",
"01","7573","ARTH 7606 (3, 3)","SP PBMS:AMERICAN ART","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","7576","ARTH 7607 (3, 3)","SP PBMS: PHOTOGRAPHY","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","7580","ARTH 7608 (3, 3)","SP PBMS: ASIAN ART","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","7583","ARTH 7609 (3, 3)","SP PBMS:ART OF AMERS","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","4778","ARTH 790 (3, 3)","THESIS","&nbsp;"," - ","Atkins, Christopher"," ","2","1","In-Person",
"02","9240","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ","Powers, Edward"," ","1","1","In-Person",
"01","8132","ARTS 150 (4, 3)","FUNDAMENTALS OF ART","TH","2:15 PM - 5:50 PM","Mitchell, Tyrone","KP 284","18","18","In-Person",
"02","8134","ARTS 150 (4, 3)","FUNDAMENTALS OF ART","W","8:15 AM - 11:50 AM","Cohen, Nancy","KP 481","18","18","In-Person",
"03","8136","ARTS 150 (4, 3)","FUNDAMENTALS OF ART","W","1:40 PM - 5:15 PM","Cohen, Nancy","KP 481","18","18","In-Person",
"04","8140","ARTS 151 (4, 3)","DRAWING 1","W","1:40 PM - 5:15 PM","Mitchell, Tyrone","KP 483","17","16","In-Person",
"03","8139","ARTS 151 (4, 3)","DRAWING 1","W","8:15 AM - 11:50 AM","Kauper, Kurt","KP 483","15","16","In-Person",
"02","8138","ARTS 151 (4, 3)","DRAWING 1","M","1:40 PM - 5:15 PM","Kauper, Kurt","KP 483","16","16","In-Person",
"01","8137","ARTS 151 (4, 3)","DRAWING 1","F","10:15 AM - 1:50 PM","Crowe, Susan","KP 481","17","16","In-Person",
"QSI1","9296","ARTS 151 (4, 3)","DRAWING 1","&nbsp;"," - ","Cardona, Kelly"," ","25","50","In-Person",
"QSI2","9297","ARTS 151 (4, 3)","DRAWING 1","&nbsp;"," - ","Cardona, Kelly"," ","18","50","In-Person",
"05","9113","ARTS 151 (4, 3)","DRAWING 1","T","10:15 AM - 1:50 PM","Sureck, Suzy","KP 483","18","18","In-Person",
"01","6755","ARTS 157 (4, 3)","DIGITAL MOVIEMAKING","F","2:15 PM - 5:50 PM","Howard, Lynn","IB 212","16","16","In-Person",
"01","8141","ARTS 161 (4, 3)","INTRO TO PAINTING","T","10:15 AM - 1:50 PM","Cohen, Arthur","KP 461","16","16","In-Person",
"02","8143","ARTS 161 (4, 3)","INTRO TO PAINTING","TH","2:15 PM - 5:50 PM","Bernstein, Judith","KP 461","19","16","In-Person",
"03","8147","ARTS 161 (4, 3)","INTRO TO PAINTING","T","6:00 PM - 9:35 PM","Lee, James","KP 463","15","16","In-Person",
"04","8151","ARTS 161 (4, 3)","INTRO TO PAINTING","TH","6:00 PM - 9:35 PM","Lee, James","KP 463","16","16","In-Person",
"01","8156","ARTS 165 (4, 3)","DIGITAL IMAGEMAKING","F","10:15 AM - 1:50 PM","Greco, Matthew","IB 201","13","16","In-Person",
"02","8160","ARTS 165 (4, 3)","DIGITAL IMAGEMAKING","M","6:00 PM - 9:35 PM","Mesa-Pelly, Deborah","IB 213","17","16","In-Person",
"03","8163","ARTS 165 (4, 3)","DIGITAL IMAGEMAKING","T","10:15 AM - 1:50 PM","Dodson, Laura","IB 201","16","16","In-Person",
"02","6808","ARTS 171 (4, 3)","COLOR AND DESIGN I","TH","2:15 PM - 5:50 PM","Karol, Diane","KP 481","18","18","In-Person",
"01","6776","ARTS 171 (4, 3)","COLOR AND DESIGN I","TH","10:15 AM - 1:50 PM","Karol, Diane","KP 481","20","18","In-Person",
"02","8167","ARTS 176 (4, 3)","PHOTOGRAPHY I","TH","2:15 PM - 5:50 PM","Gonzalez, Antonio","KP 140","18","20","In-Person",
"01","8165","ARTS 176 (4, 3)","PHOTOGRAPHY I","W","1:40 PM - 5:15 PM","Gonzalez, Antonio","KP 140","17","20","In-Person",
"02","8192","ARTS 182 (4, 3)","INTRO TO SCULPTURE","M","8:15 AM - 11:50 AM","Lieb, Nathaniel","KP 263","18","16","In-Person",
"03","8195","ARTS 182 (4, 3)","INTRO TO SCULPTURE","M","1:40 PM - 5:15 PM","Lieb, Nathaniel","KP 263","14","16","In-Person",
"04","8196","ARTS 182 (4, 3)","INTRO TO SCULPTURE","T","2:15 PM - 5:50 PM","Sholette, Gregory","KP 284","16","16","In-Person",
"01","8189","ARTS 182 (4, 3)","INTRO TO SCULPTURE","F","2:15 PM - 5:50 PM","Crowe, Susan","KP 263","15","16","In-Person",
"01","8198","ARTS 185 (4, 3)","CONTEMP ART","T","2:15 PM - 5:50 PM","Sureck, Suzy","KP 481","19","18","In-Person",
"02","8201","ARTS 186 (4, 3)","CERAMICS 1","T","10:15 AM - 1:50 PM","Nolen, Thirwell","KP 181","16","16","In-Person",
"03","8202","ARTS 186 (4, 3)","CERAMICS 1","W","1:40 PM - 5:15 PM","Poueymirou, Jennifer","KP 181","15","16","In-Person",
"01","8199","ARTS 186 (4, 3)","CERAMICS 1","T","2:15 PM - 5:50 PM","Applegate, Caitlin","KP 181","18","16","In-Person",
"01","6579","ARTS 188 (4, 3)","ILLUSTRATION I","W","6:00 PM - 9:35 PM","Hamlin, Peter","IB 213","16","17","In-Person",
"03","6888","ARTS 191 (4, 3)","DESKTOP PUBL","F","9:15 AM - 12:50 PM","Rho, Yisun","IB 213","16","17","In-Person",
"02","6887","ARTS 191 (4, 3)","DESKTOP PUBL","T","9:15 AM - 12:50 PM","Rho, Yisun","IB 213","18","17","In-Person",
"01","6480","ARTS 191 (4, 3)","DESKTOP PUBL","S","8:20 AM - 12:00 PM","Ronquillo, Marc","IB 213","17","17","In-Person",
"02","6690","ARTS 195 (4, 3)","IMAGE PROCESSING","S","1:00 PM - 4:40 PM","Steinke, Matthew","KP 107","15","17","In-Person",
"01","6595","ARTS 205 (4, 3)","COLOR CORRECTION","T","10:15 AM - 1:50 PM","Hoshino, Marvin","IB 203","19","17","In-Person",
"02","6600","ARTS 205 (4, 3)","COLOR CORRECTION","T","2:15 PM - 5:50 PM","Hoshino, Marvin","IB 203","17","17","In-Person",
"01","6759","ARTS 207 (4, 3)","NON-LINEAR EDITING","F","10:15 AM - 1:50 PM","Howard, Lynn","IB 212","14","12","In-Person",
"02","6497","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","T","2:15 PM - 5:50 PM","Ackerman, Judith","IB 212","20","17","In-Person",
"04","8906","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","M","1:40 PM - 5:15 PM","Thurber, Matthew","KP 481","16","15","In-Person",
"01","6492","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","TH","2:15 PM - 5:50 PM","Ackerman, Judith","IB 212","17","17","In-Person",
"03","7130","ARTS 210 (4, 3)","VT: VECTOR GRAPHICS","TH","6:00 PM - 9:35 PM","Steinke, Matthew","KP 107","19","17","In-Person",
"01","6569","ARTS 213 (4, 3)","3D MODELING","T","10:15 AM - 1:50 PM","Kleyla, Kevin","IB 212","16","17","In-Person",
"01","7136","ARTS 215 (4, 3)","2D ANIMATION","M","8:20 AM - 12:05 PM","Thurber, Matthew","KP 481","19","17","In-Person",
"01","6572","ARTS 221 (4, 3)","VIDEO GRAPH&amp;COMPOSIT","TH","10:15 AM - 1:50 PM","Darling, Christopher","IB 203","17","17","In-Person",
"01","8203","ARTS 225 (4, 3)","DIGIT IMAGEMAKING II","M","1:40 PM - 5:15 PM","Mintz, Thomas","IB 213","21","18","In-Person",
"02","8230","ARTS 240 (4, 3)","DRAWING 2","T","10:15 AM - 1:50 PM","Connor, Maureen","KP 481","16","18","In-Person",
"01","8229","ARTS 240 (4, 3)","DRAWING 2","TH","10:15 AM - 1:50 PM","Priestly, Debra","KP 483","15","16","In-Person",
"04","8588","ARTS 241 (4, 3)","GRAPHIC DESIGN 1","S","8:20 AM - 12:00 PM","Rambaran, Sarah","IB 212","12","18","In-Person",
"01","6860","ARTS 241 (4, 3)","GRAPHIC DESIGN 1","W","1:40 PM - 5:15 PM","Maione, Lisa","IB 213","16","15","In-Person",
"02","7183","ARTS 241 (4, 3)","GRAPHIC DESIGN 1","W","8:30 AM - 12:05 PM","Weinstein, Kathryn","IB 212","16","16","In-Person",
"02","7127","ARTS 242 (4, 3)","TYPOGRAPHY 1","TH","2:15 PM - 5:50 PM","Shaw, Susan","IB 213","17","17","In-Person",
"01","7125","ARTS 242 (4, 3)","TYPOGRAPHY 1","TH","10:15 AM - 1:50 PM","Shaw, Susan","IB 213","17","18","In-Person",
"02","6877","ARTS 243 (4, 3)","COLOR &amp; DESIGN 2","T","2:15 PM - 5:50 PM","Smith, Ryan","KP 107","17","17","In-Person",
"01","6874","ARTS 243 (4, 3)","COLOR &amp; DESIGN 2","T","10:15 AM - 1:50 PM","Smith, Ryan","KP 107","17","17","In-Person",
"01","7179","ARTS 245 (4, 3)","TYPOGRAPHY 2","TH","10:15 AM - 1:50 PM","Waters, Catherine","KP 107","18","17","In-Person",
"02","7181","ARTS 245 (4, 3)","TYPOGRAPHY 2","TH","2:15 PM - 5:50 PM","Waters, Catherine","KP 107","19","17","In-Person",
"03","6691","ARTS 246 (4, 3)","GRAPHIC DESIGN 2","SU","1:00 PM - 4:40 PM","Traylor, Joseph","KP 107","6","6","In-Person",
"02","6555","ARTS 246 (4, 3)","GRAPHIC DESIGN 2","T","2:15 PM - 5:50 PM","Devito, Fred","IB 213","16","15","In-Person",
"01","6505","ARTS 246 (4, 3)","GRAPHIC DESIGN 2","W","8:30 AM - 12:05 PM","Dejesus, Antonio","KP 107","15","15","In-Person",
"02","8232","ARTS 253 (4, 3)","DRAWING 3","F","10:15 AM - 1:50 PM","Goldberg, Glenn","KP 483","11","16","In-Person",
"01","8231","ARTS 253 (4, 3)","DRAWING 3","M","1:40 PM - 5:15 PM","Cohen, Arthur","KP 463","17","16","In-Person",
"03","8234","ARTS 254 (4, 3)","SPEC PROJ DRAWING","F","10:15 AM - 1:50 PM","Goldberg, Glenn","KP 483","1","1","In-Person",
"04","8235","ARTS 254 (4, 3)","SPEC PROJ DRAWING","TH","10:15 AM - 1:50 PM","Priestly, Debra","KP 483","3","1","In-Person",
"01","7168","ARTS 254 (4, 3)","SPEC PROJ DRAWING","M","1:40 PM - 5:15 PM","Thurber, Matthew","KP 481","0","14","In-Person",
"02","8233","ARTS 254 (4, 3)","SPEC PROJ DRAWING","M","1:40 PM - 5:15 PM","Cohen, Arthur","KP 463","4","1","In-Person",
"05","8236","ARTS 254 (4, 3)","SPEC PROJ DRAWING","M","1:40 PM - 5:15 PM","Kauper, Kurt","KP 483","2","1","In-Person",
"03","8623","ARTS 256 (4, 3)","SPEC PROJ PAINTING","T","10:15 AM - 1:50 PM","Cohen, Arthur","KP 461","10","35","In-Person",
"02","8238","ARTS 256 (4, 3)","SPEC PROJ PAINTING","TH"," - ","Priestly, Debra","KP 463","3","1","In-Person",
"01","8237","ARTS 256 (4, 3)","SPEC PROJ PAINTING","F","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 463","2","1","In-Person",
"01","8239","ARTS 260 (4, 3)","PAINTING II","TH","10:15 AM - 1:50 PM","Bernstein, Judith","KP 461","14","18","In-Person",
"02","8240","ARTS 260 (4, 3)","PAINTING II","F","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 463","12","16","In-Person",
"01","8241","ARTS 264 (4, 3)","PAINTING III","TH","2:15 PM - 5:50 PM","Priestly, Debra","KP 463","14","14","In-Person",
"01","8242","ARTS 276 (4, 3)","PHOTOGRAPHY II","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","13","16","In-Person",
"01","6692","ARTS 279 (4, 3)","ANIMATION&amp; 3-D MODEL","SU","1:00 PM - 4:40 PM","Traylor, Joseph","KP 107","10","12","In-Person",
"02","6764","ARTS 279 (4, 3)","ANIMATION&amp; 3-D MODEL","F","10:15 AM - 1:50 PM","Howard, Lynn","IB 212","3","4","In-Person",
"01","8243","ARTS 282 (4, 3)","CERAMICS II","W","6:00 PM - 9:35 PM","Ho, Sin-Ying","KP 181","8","10","In-Person",
"01","8244","ARTS 283 (4, 3)","SCULPTURE II","TH","10:15 AM - 1:50 PM","Mitchell, Tyrone","KP 284","7","14","In-Person",
"01","8245","ARTS 284 (4, 3)","SCULPTURE III","TH","10:15 AM - 1:50 PM","Mitchell, Tyrone","KP 284","4","2","In-Person",
"01","8246","ARTS 288 (4, 3)","SPEC PROJ SCULPTURE","TH","10:15 AM - 1:50 PM","Mitchell, Tyrone","KP 284","2","1","In-Person",
"01","7980","ARTS 289 (4, 3)","PUBLICATION DESIGN","W","8:30 AM - 12:05 PM","Maione, Lisa","IB 213","13","17","In-Person",
"01","6892","ARTS 290 (4, 3)","MOTION GRAPHICS","F","10:15 AM - 1:50 PM","Salcer, Alana","KP 107","19","17","In-Person",
"02","6693","ARTS 296 (4, 3)","ADVERTISING DESIGN","SU","8:20 AM - 12:00 PM","Traylor, Joseph","KP 107","13","16","In-Person",
"01","6560","ARTS 296 (4, 3)","ADVERTISING DESIGN","T","6:00 PM - 9:35 PM","Devito, Fred","KP 107","17","17","In-Person",
"03","6694","ARTS 345 (4, 3)","GRAPHIC DESIGN 3","SU","8:20 AM - 9:20 AM","Traylor, Joseph","KP 107","1","2","In-Person",
"02","6566","ARTS 345 (4, 3)","GRAPHIC DESIGN 3","M","8:30 AM - 12:05 PM","Fernandez, Victoria","IB 213","17","17","In-Person",
"01","6563","ARTS 345 (4, 3)","GRAPHIC DESIGN 3","F","2:15 PM - 5:50 PM","Dot Sayos, Arnau","KP 107","15","15","In-Person",
"02","8248","ARTS 350 (4, 3)","COMPARATIVE ANALYSIS","W","1:40 PM - 5:15 PM","Priestly, Debra","KP 672","15","16","In-Person",
"01","8250","ARTS 355 (4, 3)","PHOTOGRAPHY III","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","11","10","In-Person",
"02","8751","ARTS 368 (4, 3)","SPEC PRJ ILLUSTRATN","M","8:20 AM - 12:05 PM","Thurber, Matthew","KP 481","1","2","In-Person",
"01","8450","ARTS 368 (4, 3)","SPEC PRJ ILLUSTRATN","M","1:40 PM - 5:15 PM","Thurber, Matthew","KP 481","0","2","In-Person",
"01","8251","ARTS 369 (4, 3)","CERAMICS III","W","6:00 PM - 9:35 PM","Ho, Sin-Ying","KP 181","8","6","In-Person",
"01","6518","ARTS 370 (4, 3)","SPECL TOPICS:DESIGN","W","1:40 PM - 5:15 PM","Dejesus, Antonio","KP 107","17","17","In-Person",
"03","8406","ARTS 370 (4, 3)","SPECL TOPICS:DESIGN","M","1:40 PM - 5:15 PM","Hoshino, Marvin","IB 203","16","16","In-Person",
"01","8252","ARTS 375 (4, 3)","SPEC PRJ PHOTOGRAPHY","TH"," - ","Gonzalez, Antonio","KP 140","5","1","In-Person",
"01","8253","ARTS 379 (4, 3)","SPEC PROJ CERAMICS","W","6:00 PM - 9:35 PM","Ho, Sin-Ying","KP 181","4","1","In-Person",
"01","8254","ARTS 390 (4, 3)","VT: CONTEMPORARY ART","M","1:40 PM - 4:30 PM","Sholette, Gregory","KP 672","7","16","In-Person",
"01","8254","ARTS 390 (4, 3)","VT: CONTEMPORARY ART","M","1:40 PM - 4:30 PM","Connor, Maureen","KP 672","7","16","In-Person",
"01","8256","ARTS 391 (4, 3)","VT:SENIOR PROJECT","TH","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 672","17","23","In-Person",
"01","8257","ARTS 392 (4, 3)","SENIOR PROJECT II","TH","2:15 PM - 5:50 PM","Goldberg, Glenn","KP 672","14","2","In-Person",
"03","8576","ARTS 393 (8, 3)","Independent Internship","W"," - ","Weinstein, Kathryn","KP 107","4","1","In-Person",
"01","8258","ARTS 393 (8, 3)","SPEC PROB","W"," - ","Ho, Sin-Ying","KP 181","5","2","In-Person",
"02","8259","ARTS 393 (8, 3)","SPEC PROB","TH"," - ","Priestly, Debra","KP 483","1","2","In-Person",
"01","6523","ARTS 395 (4, 3)","Senior Portfolio","M","8:30 AM - 12:05 PM","Derosa, Andrew","KP 107","15","14","In-Person",
"02","6538","ARTS 395 (4, 3)","Senior Portfolio","M","1:40 PM - 5:15 PM","Derosa, Andrew","KP 107","16","14","In-Person",
"01","8276","ARTS 607 (4, 3)","ADV DRAWING STUDIO 1","M","1:40 PM - 5:15 PM","Cohen, Arthur","KP 463","3","2","In-Person",
"01","8277","ARTS 609 (4, 3)","ADVANCED PAINTING","TH","2:15 PM - 5:50 PM","Priestly, Debra","KP 463","1","1","In-Person",
"09","8286","ARTS 6203 (4, 3)","SPEC PROJ IN DESIGN","T","10:15 AM - 1:50 PM","Nolen, Thirwell","KP 181","3","2","In-Person",
"02","8279","ARTS 6203 (4, 3)","SPEC PROJ IN DESIGN","TH","2:15 PM - 5:50 PM","Gonzalez, Antonio","KP 140","0","2","In-Person",
"07","8284","ARTS 6203 (4, 3)","SPEC PROJ IN DESIGN","M","6:00 PM - 9:35 PM","Mesa-Pelly, Deborah","IB 213","1","2","In-Person",
"06","8283","ARTS 6203 (4, 3)","SPEC PROJ IN DESIGN","W","6:00 PM - 9:35 PM","Ho, Sin-Ying","KP 181","2","2","In-Person",
"05","8282","ARTS 6203 (4, 3)","SPEC PROJ IN DESIGN","T","2:15 PM - 5:50 PM","Applegate, Caitlin","KP 181","1","2","In-Person",
"04","8281","ARTS 6203 (4, 3)","SPEC PROJ IN DESIGN","F","10:15 AM - 1:50 PM","Greco, Matthew","IB 201","0","2","In-Person",
